date,G,Dpub,S,slots,shed,T2M,RH2M,T2M_MAX,trend,cdd,cdd2,cdd_rh,tmax,sin1,cos1,sin2,cos2,weekend,dow1,dow2,dow3,dow4,dow5,dow6,covid,gdp_growth,log_gdp
2023-12-24,202099.0,202099.0,0.0,24,False,20.204665575176865,79.72772110220333,24.993517094301097,8.681724845995893,2.2046655751768647,4.860550298369936,1.7577296210132978,24.993517094301097,-0.12439450483979998,0.9922328391893008,-0.2468566254334839,0.9690520143313219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77511237007889,26.501784586080163
2023-12-25,200095.0,200095.0,0.0,24,False,20.391587996834275,76.9851809718287,24.937315418401067,8.684462696783026,2.391587996834275,5.71969314660178,1.8411683474633995,24.937315418401067,-0.10730813165636247,0.9942258118156161,-0.21337702862092797,0.9769699297608415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-12-26,202516.5,202516.5,0.0,24,False,20.122941524742785,77.70726817421144,24.93675066304985,8.687200547570157,2.122941524742785,4.506880717477221,1.6496798638135692,24.93675066304985,-0.09019000427034513,0.9959245770286599,-0.179644883710313,0.9837315262594303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-12-27,206157.0,206157.0,0.0,24,False,20.022701316433366,78.78476211765134,25.331647686424244,8.68993839835729,2.0227013164333663,4.091320615501273,1.5935804205026298,25.331647686424244,-0.07304518821104743,0.9973286321364752,-0.14570011528535065,0.9893288009584253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-12-28,208210.0,208210.0,0.0,24,False,19.958352373990326,78.77255837557318,25.015579164224913,8.692676249144421,1.9583523739903264,3.835144020713547,1.542644267000953,25.015579164224913,-0.05587875690537313,0.9984375616565666,-0.11158289958600157,0.9937551290534204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-12-29,188493.0,188493.0,0.0,24,False,19.787227877696754,77.82380345933797,25.2216816998242,8.695414099931554,1.787227877696754,3.194183486816444,1.3908887109092192,25.2216816998242,-0.03869579017652689,0.9992510374388481,-0.07733361695682096,0.9970052716452285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-12-30,197874.0,197874.0,0.0,24,False,19.720864351177788,76.31529364499193,25.39036357485062,8.698151950718685,1.720864351177788,2.9613741151545487,1.313282682833314,25.39036357485062,-0.021501372740813793,0.999768818762748,-0.04299280405372191,0.9990753819405211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.77511237007889,26.501784586080163
2023-12-31,205215.0,205215.0,0.0,24,False,18.58879950218399,79.6394998278185,24.584823136361713,8.700889801505818,0.5887995021839885,0.3466848537721126,0.4689169785280136,24.584823136361713,-0.004300592702981974,0.9999907524084426,-0.008601105865714402,0.9999630098048061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.77511237007889,26.501784586080163
2024-01-01,200165.0,200165.0,0.0,24,False,17.803163910755607,81.08509349153893,24.036180228729545,8.70362765229295,0.0,0.0,0.0,24.036180228729545,0.017201575418260506,0.9998520419557735,0.03439806061360801,0.9994082116062598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-02,201152.0,201152.0,0.0,24,False,16.994349607003254,81.09037106625664,23.208179709164284,8.706365503080082,0.0,0.0,0.0,23.208179709164284,0.03439806061360801,0.9994082116062598,0.06875540848113941,0.9976335468520451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-03,203015.0,203765.0,0.0,24,False,17.136424061912848,78.24548473626021,23.799288376841893,8.709103353867214,0.0,0.0,0.0,23.799288376841893,0.051584366869408364,0.9986686402879997,0.10303137904317879,0.9946781061893646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-04,204676.0,204676.0,0.0,24,False,17.178083287518955,78.50406644393831,23.42620554243217,8.711841204654347,0.0,0.0,0.0,23.42620554243217,0.06875540848113941,0.9976335468520451,0.13718540405660057,0.9905453876091833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-05,190101.0,190101.0,0.0,24,False,17.338877799459894,78.30147900895949,23.514277049111,8.714579055441478,0.0,0.0,0.0,23.514277049111,0.08590610426133272,0.9963032375991965,0.17117705961019986,0.985240282501282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-06,187591.0,187591.0,0.0,24,False,17.860377047298563,78.42206394277532,24.3541481848444,8.71731690622861,0.0,0.0,0.0,24.3541481848444,0.10303137904317879,0.9946781061893646,0.20496611396949532,0.9787690698649216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-07,151144.0,151144.0,0.0,24,False,18.168015925279267,79.51544679591356,24.35395340828767,8.720054757015742,0.168015925279267,0.028229351147448234,0.13359861367409745,24.35395340828767,0.1201261651823505,0.9927586335250793,0.23851257519407648,0.9711394088771653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.22325911250161,26.54314972055322
2024-01-08,180815.5,181015.5,0.0,24,False,17.868099659866004,80.68938069029683,24.470042229780763,8.722792607802875,0.0,0.0,0.0,24.470042229780763,0.13718540405660057,0.9905453876091833,0.2717767384711357,0.9623603298276545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-09,197602.0,197602.0,0.0,24,False,16.85087691740725,79.6830192782876,23.668795273164452,8.725530458590006,0.0,0.0,0.0,23.668795273164452,0.1542040475626894,0.988039023376751,0.3047192331091634,0.9524422234305676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-10,201276.5,201276.5,0.0,24,False,16.81134259287229,75.28755931199893,23.38801942932402,8.728268309377139,0.0,0.0,0.0,23.38801942932402,0.17117705961019986,0.985240282501282,0.3373010691361842,0.9413968285264122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-11,206907.5,206907.5,0.0,24,False,16.61817137195435,79.8402294545169,23.00326715924675,8.731006160164272,0.0,0.0,0.0,23.00326715924675,0.18809941761179758,0.9821499931752291,0.3694836834473831,0.9292372181882051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-12,190420.0,190420.0,0.0,24,False,15.193072443104587,78.69794221951028,22.084727620934856,8.733744010951403,0.0,0.0,0.0,22.084727620934856,0.20496611396949532,0.9787690698649216,0.4012289854475009,0.9159777842484877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-13,197127.0,188127.0,0.0,24,False,15.335134573442964,79.26471559843648,21.90566289881165,8.736481861738536,0.0,0.0,0.0,21.90566289881165,0.22177215755648186,0.975098513039961,0.4324994021339788,0.901634220265486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-14,209444.0,209444.0,0.0,24,False,15.835839369755261,77.3111736133347,22.16873842305903,8.739219712525667,0.0,0.0,0.0,22.16873842305903,0.23851257519407648,0.9711394088771653,0.4632579225674917,0.88622350294858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.22325911250161,26.54314972055322
2024-01-15,207673.5,207673.5,0.0,24,False,16.264970668728818,78.04495622964785,22.287639905028303,8.7419575633128,0.0,0.0,0.0,22.287639905028303,0.2551824131233728,0.9668929289391521,0.49346814167723735,0.8697638720650646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-16,211942.0,212631.0,744.0,24,True,15.91693613576361,76.70195193417229,21.256710004047775,8.744695414099931,0.0,0.0,0.0,21.256710004047775,0.2717767384711357,0.9623603298276545,0.5230943033491326,0.8522748088519838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-17,212375.0,212375.0,0.0,24,False,15.798614996103261,75.0516098669067,21.1364130060475,8.747433264887064,0.0,0.0,0.0,21.1364130060475,0.2882906407095177,0.9575429528116719,0.5521013427459208,0.8337770129585915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-18,213494.0,214355.0,822.0,24,True,16.315023773131227,76.31834029107736,21.737489472762093,8.750171115674195,0.0,0.0,0.0,21.737489472762093,0.3047192331091634,0.9524422234305676,0.580454927809098,0.8142923779467267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-19,197807.66666666666,197933.66666666666,120.0,24,True,17.241728702355566,78.44213728605692,23.201569570392028,8.752908966461328,0.0,0.0,0.0,23.201569570392028,0.321057654185271,0.9470596510722283,0.6081214998935418,0.7938439653781019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-20,201173.33333333334,206900.33333333334,5469.0,24,True,15.825248454897508,77.28428248642182,22.481741812316113,8.75564681724846,0.0,0.0,0.0,22.481741812316113,0.3373010691361842,0.9413968285264122,0.6350683134867438,0.7724559775191742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-21,209481.0,215739.0,5977.0,24,True,14.909366553288669,74.8707877455097,21.26829026781777,8.758384668035593,0.0,0.0,0.0,21.26829026781777,0.3534446712740877,0.9354554315134164,0.6612634749656386,0.7501537286959042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.22325911250161,26.54314972055322
2024-01-22,213518.0,214605.0,1028.0,24,True,14.498367960948027,71.59532264398301,21.339203071476472,8.761122518822724,0.0,0.0,0.0,21.339203071476472,0.3694836834473831,0.9292372181882051,0.6866759803451553,0.726963615332308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-23,213740.0,215396.0,1582.0,24,True,15.120925249059043,71.29027555082979,21.620903801888563,8.763860369609857,0.0,0.0,0.0,21.620903801888563,0.38541335945432564,0.9227440286201427,0.7112757519738152,0.7029130847082615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-24,214487.0,216655.0,2122.0,24,True,15.90046911909523,72.24339088827534,22.094387607764478,8.766598220396988,0.0,0.0,0.0,22.094387607764478,0.4012289854475009,0.9159777842484877,0.7350336741329413,0.6780306024735382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-25,213156.5,216201.5,2908.0,24,True,16.282910713314767,72.4877986140899,22.776503809138312,8.76933607118412,0.0,0.0,0.0,22.776503809138312,0.4169258813287287,0.908940487313808,0.7579216274973472,0.6523456189565257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-26,196551.0,196564.0,12.5,24,True,15.453953891604188,70.90763338025532,22.102061888680126,8.772073921971252,0.0,0.0,0.0,22.102061888680126,0.4324994021339788,0.901634220265486,0.7799125224167177,0.6258885343075018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-27,201388.0,202464.0,1027.0,24,True,15.000460721470732,70.4892605861421,21.69080321163826,8.774811772758385,0.0,0.0,0.0,21.69080321163826,0.44794493940789115,0.8940611451454876,0.8009803309782905,0.5986906625177214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-28,214269.5,215036.5,733.0,24,True,15.388347419996013,67.9323357479021,22.686759725234555,8.777549623545516,0.0,0.0,0.0,22.686759725234555,0.4632579225674917,0.88622350294858,0.8211001178128892,0.5707841943569036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.22325911250161,26.54314972055322
2024-01-29,215580.0,215867.0,274.0,24,True,16.530601910308537,64.59766479582898,23.472226941271003,8.780287474332649,0.0,0.0,0.0,23.472226941271003,0.4784338202547012,0.8781236129591848,0.8402480696078469,0.5422021592729844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-30,216810.0,217703.0,853.0,24,True,17.65802945814177,61.801745980921076,23.767981609806494,8.78302532511978,0.0,0.0,0.0,23.767981609806494,0.49346814167723735,0.8697638720650646,0.8584015232918917,0.512978386299228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-01-31,217990.0,220026.5,1944.0,24,True,19.009440863203302,68.05266494686539,24.90873781891338,8.785763175906913,1.0094408632033023,1.018970856304628,0.686951408472489,24.90873781891338,0.5083564379375122,0.8611467540480452,0.8755389928586302,0.4831474640149687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-02-01,214930.5,217534.5,2488.0,24,True,19.704187333482352,73.36186010403388,24.756987306899948,8.788501026694044,1.704187333482352,2.9042544676016893,1.2502235274999884,24.756987306899948,0.5230943033491326,0.8522748088519838,0.8916401947968874,0.45274469960737107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-02-02,199704.5,200264.5,534.0,24,True,19.46828217226609,78.61565866979211,24.820780314518224,8.791238877481177,1.4682821722660897,2.155852537394427,1.154299700858118,24.820780314518224,0.5376773767406141,0.8431506618282,0.9066860720977985,0.4218060770826634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22325911250161,26.54314972055322
2024-02-03,205556.0,206040.0,462.0,24,True,18.780120345812968,69.8625926306314,25.42145321194033,8.793976728268309,0.7801203458129677,0.6085877539513443,0.5450122992239865,25.42145321194033,0.5521013427459208,0.8337770129585915,0.9206588168102428,0.3903682146763026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.22325911250161,26.54314972055322
